415133014772178945	Got Mum&#39;s Christmas presents. Now to wrap them. Oh joy. #sarcasm #awkwardhumanforeternity
403614728443813888	I don&#39;t know what to say except. excellent job and leadership, and thats why they get paid the big bucks #dayjob #atwork #sarcasm
416765382985150465	#BreakingBadMarathon thanks for all the beat up animals and starving kids commercials. Really makes the whole experience more fun #Sarcasm
412041796588273664	@xLooseStringsx Did you? &#39;Cause I&#39;m parked in my PJs and watching White Christmas, knitting. Yes, I&#39;m actually 65, not 25. #sarcasm
399598731328098304	That&#39;s the kind of start I was looking for Giants! #Sarcasm
413788169104928769	&amp;amp; this day just keeps gettin better. #3FinalsLeft #LineForTestingCenterTooLong #StillHavePresentation #NotDoneUntil10pm #KobeInjury #Sarcasm
402537114400985088	Hope I get another 6.30 early dart tomorrow #Sarcasm :-)
411948743018049536	@JohnPMcLaughlin I forgot my #sarcasm tag. I guess they want to be like twitter where you can DM stuff, but i can see the evil (blackmail)
415287674153365504	Thank you #superstore for opening 8 out of 15 tills! Such a quick, efficient visit! #merrychristmas #sarcasm
418210740726923264	@WebAntOnYT Yet it is gonna &#39;give&#39; everyone coverage except the poor? Wow, what a great program! #sarcasm
401416211059474432	@ldtimmerman So if $CTIC gets a deal, that must mean $NWBO isn&#39;t far behind, right #sarcasm
402688617396850688	Well.. Today was awesome. Birthday week is going great. #sarcasm
420469629920620544	Cruel world. Cruel people.  &amp;amp; I am their king. #sarcasm
413674415436857344	Have to choose between prom, and champion&#39;s league final. Oh, the dilemma is killing me #sarcasm
415416040894763008	I love only being able to sleep/lay on my back.. #sarcasm
409556505986207745	i love monotone voices with hard hitting bass its my favorite type of rap. so good. #truetalent #sarcasm
416710609347305472	I have to go hang out with my older brothers and sisters and my nieces and nephews #funfun #sarcasm
400121411530141696	Hey good game dolphins, nice run game #sarcasm #holyshitthatsucked
402939335705501696	Duke doing just about everything right so far ... except for offensive rebounding http://t.co/A45eRmpwf6 #sarcasm
407756427541766144	The last time my knee hurt this bad was sophomore year when I originally screwed it up. #yay #sarcasm #pain
407943719682195456	15 minutes till arctic monkeys are announced ;) #sarcasm #orisit #RandL
410127011471175681	At the vet...he just loves this place :) #sarcasm
412472758095069184	Having a high GPA is overrated. Its all about having a higher BAC. #sarcasm
404813513866375168	@Keejustin15 lol yeah because he would be SOOOO useful riding the bench. #sarcasm
409538965939965952	Absolutely loving the feeling of my wisdom tooth bursting through my gums. #notreally #excruciating #pain #throbbing #ouch #sarcasm
417407574762196992	Should we go to the playoffs with our backups as starters?! #sarcasm
405829649478868992	2 hours in and were just through Dayton #yay #sarcasm
400747200948752384	I might just put &quot;Ladies of Tinder, join the 27Gs in the bank train... baby cakes&quot;. What do you recon :-/ #Sarcasm
417519108385964032	&quot;Attention seeker&quot;&#10;Really self-harming is for attention? Thats exactly why we hide it. #Sarcasm
417354042545692672	@cabel Free updates for only a year!? Even back then, devs were greedy!! #sarcasm
416432110413430784	Yeah , no I didn&#39;t want you to text me back it&#39;s fine .. #sarcasm
418943628732809216	@kaleighray37 I told you the blonde highlights were a mistake! Jk jk... #sarcasm
420613199163957248	Wow I had no idea so many car dashboards could tell the temperature!  #sarcasm #iknowitscold #polarvortex
413156692600160256	yay my mommy gets to drive me to and from school! #sarcasm #poordallas
412181488269262848	Wowzers! Seems like i went a bit over the top last night. At least i wasnt too needy #Sarcasm
400112621153554432	@SharnDM You, sir, are a terrorist. Stop propagandizing your War on Thanksgiving. #sarcasm
420566899567894529	Wow it&#39;s crazy how warm it is right now #Sarcasm #Freezing
415590585177624576	Oh don&#39;t you just look excited to be working at a booming mall kiosk. #sarcasm
400653352033202176	Jaywalking in front of a cop. Yep that&#39;s pretty much the extent of my rebellious side these days #ohthethrill #sarcasm
409920993096765440	Btw Kobe Bryant went 2 for 9 in shooting and 9 points out of that then 8 turnovers. Sounds like a great night to me hahah #sarcasm
417747699694587904	@caraMturner &amp;lt;3 you know I always keep it classy...just like everyone in delco #sarcasm
417398799149985792	Thats why youre paying him 100+ million #Sarcasm #Ravens @ESPNNFL #JoeFluko
418430258753593344	Guys its fine that we lost. Look at the stats omg they say we just edged it lets make a massive thing out of it #oafc #sarcasm
412327213393260544	Engine management lights on! #YESS #RESULT #SARCASM ????
399477391363694592	I love the way in WWE&#39;13 they give you moves specifically for Tyson Kidd like The Hart Lock but no Tyson Kidd in the game! #sarcasm
403817603598016512	@JKRLMazur well obviously an 83 Toyota requires someone with specialised knowledge #sarcasm - what an idiot LOL
412047563039076353	@EA  i bet you are so proud of @EA_DICE  battlefield 4 has been a stellar success . #sarcasm
413753832905404416	I&#39;m so excited about next semester. I luv skool?????? #sarcasm #imightdie
419894388697755648	Michaela Dobrev was in Toronto all holidays. Nina spent Christmas with The Houghs and New Year wiht friends. Such a good daughter! #sarcasm
402497693697589248	@davebirkett @nickylobes hasn?ˉt produced as a runner. One attempt for 5 yards &amp;amp; a lost fumble #cuthim #sarcasm
399139577233158144	Olly walked in, took one look at me and said &#39;You look nice&#39; #sarcasm #hangoverchic
420107392664481792	The day most people return to work, is the day the bus decides to arrive late. Nice one. #sarcasm #backtowork
418864689066422272	Wow I can&#39;t believe how clear the roads are, if I didn&#39;t know any better I would never even have known it&#39;s been snowing #sarcasm
399202787755429889	TV reporter showing heroic act and went viral. The network gave birth to a Senator or better be a President. Welcome to Journalism. #Sarcasm
409055620390604800	@chrislema know what I can&#39;t wait to buy... Another woocmerce extension! #sarcasm
405115153915863040	6:25 pm. So thankful for Daylight Savings Time. #sarcasm http://t.co/i8GSel6DnA
400336187506065408	@Abusefield I assume you need sponsors and they wanted you to work for free #Sarcasm
418523573880254464	@ViktheViking1 @gunnergirl555 @ArsenalSparks oh dear,can&#39;t think why you&#39;d think that :( did classic move frm north london 2 bucks #sarcasm?
402180827498700801	Just as the #CFL &#39;fixed&#39; the #100GC for the #Argos, it is obvious they are fixing it for Hamilton due to them playing in Guelph #sarcasm
408761560694145024	Wow. The MSM aren&#39;t mentioning Mandela&#39;s history of terrorism or support of communism! I&#39;m surprised! #Sarcasm
402599598877065216	Just got assigned a 10 page paper due in a week. #awesome #sarcasm
403370676490231808	?°@AlajuwanBrown: @_KiaraSymonee just making sure you know ???± #sarcasm ????
404794015427461121	It&#39;s said that #sarcasm is the lowest form of #wit. To that I say &quot;No, really? Hey, somebody give this person a #Nobel #peace #prize!&quot;
399250294061940738	A Saturday of earned value management homework. So. Enthralling. #sarcasm
417473779044843520	Now that nene has achieved God status and is all knowing it&#39;s time for her to move on from the piddly world of reality tv #sarcasm #RHOA
420338280354562048	NBC news says its warmer @ south pole than in Chicago. Must be because of global warming. #sarcasm
408609273812619264	Someone I went to highschool with was tagged on fb as a new worker at Mickeys in fayettville! Damn im so proud to be from sanford #sarcasm
402200782335791104	?°@kurly99: @jasonjwilde yeah, defense has been lights out again?± #sarcasm
407184209384448000	Mitra just gave me her boots. Stoke for jumping puzzles using a touchscreen device. #sarcasm @anodynegame
400289387927191552	Using a questionable source such as a link from a satirical blog is definitely going to validate your statement. #sarcasm
406887319002554368	@str8vocals I didn&#39;t know u liked the gaithers. This comes as such a shock. #sarcasm
410811042751475712	Airline Tax might double to $10... Gasp! That&#39;s still less than Ticketmaster&#39;s surcharges! #sarcasm #ticketmasterisworsethanairlines
404224692418269184	@sncrazed It&#39;s just that I&#39;ve barely tweeted about anything else! #sarcasm
416589183033954304	When has &quot;reform&quot; ever made things worse? #sarcasm&#10;RT @WIRED Obama?ˉs NSA phone-spying reforms might make things worse http://t.co/qUjJNdp0hw
413007012369137664	Yes plz I&#39;d like all my least favorite Xmas songs sung at deafening volume by Glee rejects outside my office door all week. #sarcasm #argh
404719647268044800	@Bruins309 @FusilliDave There&#39;s no need for #NFLRedZone. Why would you need #NFLRedZone. #sarcasm
417049265639555072	I #love when people are like &quot;Hey Rob!!&quot; and then they take a #random photo of #me. &amp;lt;--- #sarcasm yeah?- http://t.co/8uP8XyZ1M9
399242838212620288	@Michael5SOS i&#39;ve always wanted to be slapped witha fish by a celebrity. :3 #sarcasm
413820166133534720	Cuz no one in LA will be posting this right now... #sarcasm #rainbow #losangeles #nature #beauty http://t.co/sG4C7t6giK
404260205342765057	My heart, I can&#39;t deal! What a match! Should have been 3pts though... Thanks Joe Allen! #LFC #MerseysideDerby #sarcasm #SASStrikesAgain
410910822970322944	Love how people watch super hero movies then say they are nerds. #sarcasm
414034336741343232	The best part about a long night of drinking is working in a shop the next day. #sarcasm #soloudinhere #headachefordays
402260601105567744	no boyfriend November is going great !&#10;&#10;i think no date December will go even better :) &#10;&#10;#sarcasm
401539162165096448	9 exams next week.. Yay! I just love school so much #sarcasm #schoolishell
400894380179206144	@linipin1 I think you&#39;re looking in the wrong place for that Letty. #sarcasm is what I have #shalligettheviolinout x
400202730792566784	Thank you SHA For watching the roads for the snow #sarcasm
417424569339637760	Joe Buck is so unbiased as an announcer. #Sarcasm #BuckSucks
418265245577011200	I had such a great New Years with my girlfriend. #sarcasm
410899563587727360	Therapeutics case week....can&#39;t wait for case month next semester! #sarcasm
400603726592753664	I&#39;ve been awake for 10 minutes and I&#39;ve already tripped up the stairs. Today&#39;s gonna be greeeeaaaaat. #sarcasm
408174181554327553	@Packerpedia @SigmundBloom trying to get a better draft spot? #sarcasm
418223393507639296	What an amazing way to end the year #sarcasm y·y·y·y·
403312230029983744	@drdoubleyew yeah and #Dubnyk has had SOOOOOO many of those in his career so far. #sarcasm
408019494871642112	@fresh927 i think you should play dj fresh feat diplo - earthquake some more, yas dont play it enough....#sarcasm #mixitup #therefresh
416730872688017410	Nothing like someone rubbing their dick on you in the lockerroom. #Not #Sarcasm #SwimmerProblems
419874300338794496	@HipsterYogi @BkkSpiffy @Thai_Talk @johnwinyu this protest brings out the best in Thai people \s #sarcasm
412593349305315328	I just love the fact that doctor appointments are never on time. #sarcasm
408715611800236032	@jploenneke @BioLayne I can&#39;t wait to be bigger and stronger then you guys then finally I&#39;ll become fitness expert #sarcasm
405877490612072449	Shocking news... Derek Hough won Dancing With The Stars. That&#39;s just startling. I believe that&#39;s the 83rd time he&#39;s won. Congrats.  #sarcasm
408026391578689537	Messy children make better learners. http://t.co/asXZ4WdoDP / Exactly what Type-A parents like me want to hear. #sarcasm
407539315439198209	&quot;@TysonEventsCent: #NAIAVolleyball starts tomorrow @TysonEventsCent!&quot; I cant imagine anything less than a packed house. #Sarcasm
399211542212014080	Love it when that happens... Brightens my day!! #Sarcasm
419566572282208256	So does anyone know if we are suppose to get snow this weekend? #seewhatididthere #sarcasm
420324152810041344	The fact that my parents wouldnt take me town but made me clean off my car because i am clearly driving right now #sarcasm
405038302052360192	Luckily I have a meeting with my roommate and my RA :D #sarcasm
406943691837022208	Everyone is an Auburn fan now all of a sudden ?? I love it. #sarcasm
416082045283348480	Justin is NOT retiring, because he tweeted that being a belieber is a lifestyle and he&#39;s never leaving us! #sarcasm
420534128631881728	Its either almost evening(time flies while loose women is on #sarcasm) or its gonna piss down. Prob the latter.
403069929337126912	Oh what a beautiful morning, oh what a beautiful day... #sarcasm
399721627245486080	Because nothing says study music quite like some Insane Clown Posse #sarcasm
420187306931539968	Good thing Trussville cancelled school today. Driving conditions are near perfect. #sarcasm Remember today on that makeup day in May.
417766704245403648	There were so many cute pics I wanted to post, they were like 50...thanks so so much  to tumblr daily post limit #sarcasm
407168309428105218	The state of my room and driving are so closely intertwined that one can&#39;t happen without the other. Yeah, that makes total sense. #sarcasm
408408480857350144	Lol people think I&#39;m mean because they take me too seriously #sarcasm
417377964347883520	@UberFacts the state of Arkansas is a real winner #sarcasm
418874152636796928	@noahsidel It was just #sarcasm  When a government wants to cut rights and freedoms, I don&#39;t know what to expect next! No trust at all!
407054121007464448	I wouldn&#39;t make an effort to hangout with me either #sarcasm
414999359982280706	You sound really smart when you post a long status with no periods or commas #yeahright #sarcasm
414252354276323329	Wow. Just sick of this whole fractured hip thing. And then I go and hurt it again. Perfect. ???? #sarcasm #injured
400111290208641024	Oh I forgot that Lea and Joanna never lie or do anything malicious. Silly me. #sarcasm #rhom
411765295213449216	@BriahCimone wut i&#39;m sayin&#39; #tru #sarcasm #hellur that&#39;s why they would be da happiest, c&#39;mon guh. Get wid it
420435581794287616	I&#39;m so excited to be amazed by this famous Jameis news conference! Everybody tune to @ESPN.  #sarcasm #bobbyboucher
406134876065529857	and also oh so thankful for the pentagon and it&#39;s 18 billion dollars in unaccounted spending #sarcasm #lolatthedebt
401515537374531584	OHMYGOD. Pizza Hut said 6:59 and it&#39;s 7:01 and they&#39;re sill not here. They suck. #pizzahut #sarcasm #imnotfunny
402890551663800320	Nice too see kris boyd getting game time after the huge build up sky sports and stv did on him #sarcasm
414179736160440320	You seriously must be the coolest person ever. #Sarcasm
412051891808247809	I love it when people come into the shop and expect that we have played every board game... ?? #sarcasm
399224564669882368	@smadeley_star Of course it wouldn&#39;t Steve. The FA don&#39;t make as much money from WBA so why should we get the full benefits? #Sarcasm
399700227688370176	I&#39;m so glad none of my friends wanna hang out with me tonight ?? #sarcasm *cough* @glamorousgrace_ @_HOPEless32
415036942879711232	Don&#39;t you just love when people randomly stop responding for no reason? I know I do!! #sarcasm
401738272055230464	This week just keeps getting better and better #sarcasm
401176653323186176	@ValGoodtwinkle Ohhh nooo from a 1000 to a 98?!?! How terrible! #sarcasm
405159260713394176	@CarolineDeihl ?? you are right I want to go to school tomorrow #sarcasm
414588267028164608	Ooh you unfollowed me. Im so hurt!&#10;My sarcasm is as thick as carmel!  #sarcasm
407787255190007808	My nose bleeding right now is super efficient #sarcasm ??
409824284052172800	My car got fixed, but now the lock button on my phone won&#39;t work &amp;lt;&amp;lt;&amp;lt; #awesome #sarcasm
399512761333723136	@dawisu who &quot;confirmed&quot; the &quot;alleged&quot; misappropriation of fund by her? The Villa? #sarcasm @TooAkunyili @AGDaki @Nedunaija
402464694004617216	Thanks to the idiot who feels its acceptable to bump my car and then drive off.  Nice one.  #sarcasm
419134025475702785	Jay Cutler - 7 years and over $17million? Yeah, that makes sense. #what? #sarcasm #mediocreatbest
404754677532995584	Why do year 7&#39;s have &#39;problems&#39; school life must be so hard for use #sarcasm
399279871697772544	you wouldn&#39;t know there&#39;s a big band on X Factor, they&#39;ve hardly mentioned it #sarcasm
399967058253062144	Can&#39;t wait to see Mo off eastenders in the jungle! #sarcasm
409863383459307520	I love the people who come into shop and save. #sarcasm
409377928313839616	Babysitting the brothers tonight #yay #fun #sarcasm
401416268169105408	Roll on next week when I have to share the same building as them whoooop partaaaay ???? #sarcasm
416039206167642112	Those new jerseys really affected Ray Allen&#39;s jumpshot. #sarcasm
420106838395584512	Must be so hard for everyone going back to work after all that time off #sarcasm
415122861053857792	@RolandOfGlobe @KenOfGlobe @talk2GLOBE two days to Christmas and no word yet. Merry Christmas to us! #sarcasm
411168432646672384	It&#39;s important when someone you know gets some success, that you do everything you can to piggy back off that success for yourself. #sarcasm
409837491962007552	@Delta  @DeltaAssist everyone except me getting help for their delays. Thanks. #sarcasm #prettymad
400514255914405888	I love the way that people think that freelancers are just sitting around waiting for their call. #sarcasm
407955823214592000	Campaigners appalled after The Sun publishes story of young trans boy on front page http://t.co/j0tLmuJ0sP just gets better #sarcasm
401027031586340864	@CityAlfredo @680News @CityNews  Kudos to council for a very mature behaviour #sarcasm
408771874530025472	Carrie Underwood is an exceptional actress. I don?ˉt know why she hasn?ˉt been in movies and won Oscars yet. #SoundofMusic #sarcasm
419986539645386752	&quot;@LanaDelOrianna: ayyy thanks for texting back #Sarcasm :)&quot; Your welcome :)
403708117546184704	Steve Ott is everything that is wrong with hockey. Scumbag with no talent gooning it up?-.yep, definitely the best part of hockey. #sarcasm
408755796567400448	&quot;Chemtrails do not exist.&quot; I repeat, &quot;Chemtrails DO NOT exist!&quot; Skies tonight over Gulf Coast of FL. #sarcasm #WakeUp
402580174517981185	&quot;Is it time to unmerge some airlines?&quot; Yes! How dare they become profitable?! #aviation #sarcasm http://t.co/3Eph2twYda
403776962302197760	?°@ivyypoops: I get taken for granted by my own friends, and I still stick around. thanks guys. #sarcasm?± sorry bby ??
402289712813338624	@PriscoCBS I am working on a special font for that. #Sarcasm
411394120888745984	I love getting home from work at 1:15 am...oh wait. #sarcasm
411904038536347648	ABC, NYT Repeatedly Lied About CIA Operative Robert Levinson http://t.co/esIGfALvS2 What...newspapers...lie? #lulz #sarcasm
402806743735877633	@warta_maya team asia terer gila. Tu yang tak lepas tu #sarcasm
408672975337291776	Thanks @wendys...I guess I don&#39;t want anything on my baked potato. That will be yummy. #sarcasm
408737903549087744	@HaydenLee_2013 our presentation is gonna be amazinggggg #SARCASM jada will laugh
410088565633449984	The biggest achievement for me like any other year is that I haven&#39;t fell in love :$  #sarcasm
407305019864539136	Spring breakers is by far the best movie ever made #sarcasm
410959424849604608	s/o to whoever had the brilliant idea of inventing the position paper #thankyou #sarcasm
413712104252637184	Some of the clues for the Metro crossword just amazes me. #sarcasm #yyc
404673104581898240	Its nice when the govt office is open the exact hours you work. #sarcasm #8-430 fucking passport
410427748931612672	Its a good thing my final is literally all the way across campus today because I always wanted to walk StonyBrook during a blizzard #sarcasm
416790096755843072	@Mike_Gettin_em @JACK_in_ur_box and myself are really enjoying being the only 3 people in McHale #Sarcasm #BoredBeyondBelief
401435032335577088	@danasmrvll well I mean your never ever working so it&#39;s not worth it.... #sarcasm #sorryihavetowork #sorryihaveclass #sorryihavehockey
411314603675508737	@missmeg2016 @MattieMo8 I dunno. Some of them freshman look like they could be models. #sarcasm #lying
410495165418471424	Well it&#39;s about time United picked that youngster Giggs to play from the start.  #sarcasm
410538115728564226	having 3 tests all of next Wednesday really motivates and encourages me to do well #sarcasm
415429791773622272	@TransferNewsCen that&#39;s surprising, he never seems to want a new contract #sarcasm
406946028395720705	My ticket is a snip at ??0 a month for this top draw service @Se_Railway #Sarcasm
419782734848860161	why are you so quite ? I bet that&#39;s because your life is so damn fun now ! #sarcasm
418913925598429184	That was about as good as you&#39;re gonna get. Lou Holtz screaming over Boomer Sooner. #Sarcasm #SugarBowl
406194180822933504	My version of &#39;eat.sleep.rave.repeat&#39; seems to be eat.sleep.work.study!!! Getting bit bored now -_- #wannaparty #howcouldiwantmore #sarcasm
404899769241575424	@JimSterling I&#39;m sure this has /nothing/ to do with that image. Right. X2 #sarcasm
413930422112751616	@PasteMagazine A miss? Starring Ben Stiller? Who saw that one coming? #sarcasm #hack #boxofficecancer
404948135862337536	Glad there are people like you to show those two young girls what REAL bullies do @mmforthepeople @MattMorganESQ #forthemoney #sarcasm
411288704070983680	@OsamaRahhal9 @JadZ99 @imalaabtw what ?! No ! Visca barca messi ! Pique best defender in history ! #sarcasm
419885464082870272	Really surprised to see that a player not talking to the media for a whole season is such a damnable offense in the No Fun League #sarcasm
416954331318222848	@ChanteMcGear hjb :( you miss me, you da bestest best friend ever cos I saw you everday in the holiday #sarcasm -_-
400647653090144256	@timesofindia I am pretty sure this will solve Bihar&#39;s problems #sarcasm
406933639495024640	@ralphDrussoAP Come on now. In Verne&#39;s mind there is no conference other than the S...E...C... #sarcasm
411220211132403712	Thank you all for helping me window paint #sarcasm #herealone
399685360579395585	@cliffsaunders I dialed up the game on my TV but it was in a commercial........ironically for Dial soap.  #Sarcasm
401053416337989632	What i got as wedding anniversary gift...being summoned to court. #ThanksAlot #Sarcasm http://t.co/jROcNNDBiy
416716764308066304	&quot;@Chris_Romano25: The greatest knick ever returns to the garden tonight #LandryFields&quot;LMAO LMAO LMAO #sarcasm #shitnobodywilleversay lol
404703232385372160	Oh, you&#39;re a YouTuber that describes yourself as a nerd, watches Dr Who and plays the Ukulele. You&#39;re SO unique. #Sarcasm
410564295291064321	Following success of #soundofmusiclive   #NBC is planning a new event #Sharknado the Musical #sarcasm #Anythingforratings
406115997268340736	It wouldn&#39;t be a family holiday if everyone wasn&#39;t screaming at each other ?????? #sarcasm
420038080142114817	School tomorrow... oh, how much joy is in the air... #Sarcasm #NoSchool
407300809505140736	This weekend I have mostly watched &quot;The Big Bang Theory&quot; Series 1 &amp;amp; 2. Science and Comic Books. Who would have thought I&#39;d like it? #Sarcasm
411036820793614336	I have to work in the am luckily insomnia  has taken over, I didn&#39;t want to sleep anyway #sarcasm #nosleep ????????
417713409598451712	@AbBillG @ShawDirect_News I have already had my frustration quota for today with their *helpful* call centre!!! #sarcasm
419505155931791360	&quot;@9GAG: My level of #sarcasm has gotten to the point where i don&#39;t even know if I&#39;m kidding or not.&quot;
414843291452989440	@kaustinsoccer are you sure your Mom won&#39;t go into #cardiacarrest from you tweeting at me? #sarcasm how is she?
418617828837556225	@virtualbob1 We know #globalwarming real as all the other planets in our solar system inhabited by mankind also have rising temps #sarcasm
404275441168842752	#sarcasm makes me want to do the Homer Simpson sarcasm skit every time I see it.
419643124755881984	Would have never thought Paul Ranger would be out there for that goal. #Sarcasm good thing we traded to get Gleason. #GoLeafsGo
414904057703055360	Again Another Week @RAIDERS Aren&#39;t Competitive Thank You Dennis Allen Your A Great Coach U Deserve Another Chance #BullShit #Sarcasm
417077062801707008	if I didn&#39;t know how to pump gas before, I do now. thanks ps #sarcasm
409927977871241216	Thanks connor that meant a lot coming from You #sarcasm
419228244269727744	I missed so much but nobody wanted to update me. Thanks so much btw #sarcasm
406997496552886272	I just love flying over my house from Portland #Sarcasm
405504567460499456	I just love it when people say they had a crush on me in middle school like thank god that went away #sarcasm #desperateforlove
420396260731138048	This reminds me of myself and a little lady I work with :) @amyontherun #sarcasm #douchebagdisguise?- http://t.co/5EyMVCzffE
406338026269601792	First time I&#39;ve had a horn honked at me in a while, still got it #sarcasm
417345652377391104	A good example of a camera shot in ending pose #sarcasm
416553001223221248	Thanks @USAirways for canceling our flight from GSP this morning and rebooking us on a flight tomorrow without letting us know #sarcasm
400635656721797120	Oh I am so excited for this Spanish test that I&#39;m gonna take! #sarcasm #iamgonnacry #bakingacaketonight
401558070616420353	This is how my children will dress #Sarcasm but forreal tho..
410388474852700160	Wow. Good thing there is no school today. #Sarcasm #lookattheforecast
409788506970390528	Perfect weather to play some football in Philly #sarcasm
406567289215909888	I just love being alone with my little sister and hearing loud banging outside my house. #Sarcasm #IHaveAGun
400253266505629696	@levihenry well, that&#39;s one way to do it. Sounds like a feasible long term approach. #sarcasm @LynetteChapman
407736388990144512	If you&#39;re in 8th grade &amp;amp; you&#39;re tweeting &quot;turn up bitches,&quot; you probably have a lot going for you ?? #sarcasm
399524702424936448	&#39;Day of the Doctor TRAILOR!!!!!! :D @j_tgl oh my god (this is so not visual at all. lol) #sarcasm #excited http://t.co/JS415FThFu
419791167828803584	only #robinthicke n @TT_Denise kno wut i like to do at 6 in da freakin mornin n it sho aint drivin down #I95 #sarcasm #itsinthemorning #tmi
410377246504148992	@davidjones720 The lovable left, they are such caring people, aren&#39;t they?&#10;#sarcasm #hypocrites
400251831210635264	Wow it&#39;s amazing how you say one thing and do another! That&#39;s impressive! #sarcasm
414978658982297600	Yaaaay for being at work &amp;amp; dealing with people who don&#39;t speak any English! ???? #sarcasm #wannagohome
401066506265432064	Might take a leaf out of Cecily  and Gwendolen&#39;s book and only like people called Ernest, it worked for them #sarcasm
411020020387299330	@AndyHerren wait... you&#39;re gay?!?! #jkjk #sarcasm #iwishyouwerestraight #marryme
407917015899181056	@YourAnonNews I really doubt the cop said &quot;hashtag anonymous mask&quot; #Sarcasm
417515461480169472	@hildymac Huh????  Trade Jaro, Moose and Jakey for Ryan Miller now!!!!!!!!!!  #Sarcasm
402234246367940608	?°@AlliPlath: ?°@tbhnoonecares: don&#39;t cry because its over &#10;&#10;cry because you&#39;re ugly?± definitely a @CaitlynBrandt comment...?± #sarcasm
409413718254968832	i&#39;m not allowed to do that when they aren&#39;t here. i might burn might burn down the house&#10;#sarcasm
420390721099554816	Yes! We?ˉve warmed up! Earlier it was -14F. Now it?ˉs -10F. #ChiBeria #sarcasm
408747236789456896	Yah you don&#39;t look like a pedophile at all in that pic! #sarcasm #youdo
401004168447401986	@KaribiDede @TheHand54 From now on Dr. DeDe, us Auburn fans expect you to force your players to attend Auburn. #sarcasm #wareagleanyway
417511931746873344	Now my Lakers need to beat the Heat....I mean Sixers they are playing like the Heat sorry #Sarcasm
401460388228628480	If yall better than me, you can do this shit without me #sarcasm cuz alot of niggas wouldn&#39;t be that hard without me
405028202285768704	@Angga_Namora @Quiteinsane @Hannah123mcg Yes?-Islam is definitely a moral religion. #sarcasm
416392107566596096	Obviously having an tryst with   @aliesee&#39;s brother bc when you snap with someone- that&#39;s what&#39;s happening... #sarcasm??
413639124134817793	Better tweet about how late I&#39;m up and how my sleep schedule is messed. Cuz everyone gives a fuck #sarcasm
420417069897641984	It appears the right Heisman trophy finalist won. #sarcasm
399688835069517824	Ignoring someone makes everything better, doesn&#39;t it? #sarcasm
403719888218230784	@nickmiller6930 @tadow97 @chaz5502 @BigBam3 @aiken_collin @WCTideFans let Auburn tell it he&#39;s flipping tomorrow lmao #sarcasm
401787313182621696	@pmhaddad I forgot the #sarcasm hashtag. You gonna go down and check it out?
400070944150282241	@TheSmolderKing So you would prefer pissy, high strung Melody, over your daughter&#39;s happiness? Great parenting. #Sarcasm
413083473097007104	Some of you&#39;s r real winners at driving in the snow... #sarcasm
404400286539595778	@TripleB When I was a kid, 10c could buy me a small bag of mixed lollies. #sarcasm
419895812765020160	Good job we aren&#39;t planning on buying any players in this transfer window #Sarcasm #MUFC
419380603943784448	@GeslerRamos Haha! Be like &quot;on my way to steal yo&#39; girl&quot; ?? really? ?? that sounds so tiring, lmfao! #sarcasm
414334386285211649	&quot;@TheFunnyTeens: Wtf is &quot;Lolzzz&quot; ?! &#10;&#10;Did you laugh yourself to sleep ?&#10;#ThankYou #Rofl #Lmao honestly bt few r ppl who understands #sarcasm
419526197865766913	@wsvn Soccer so boring #sarcasm...already Arsenal has more points than Dolphins vs Bills #FACup
409337915219902464	My favorite Saturday pastime it catching up on all of the DVRd Knicks games we missed during the week. #sarcasm #leaguepass
405538650844565505	@Jake_dimuzio @hannahpatrzyk thats been the plan all along ... #sarcasm ha ha.. Ha
409551904214380544	See! The BCS always gets the 2 best teams for the title game. Why change it now?!? #sarcasm
408100210384982016	@itsTRISHHH I wear &quot;shorts&quot; under my baggy tee&#39;s too. #SARCASM #nopantsarethebestpants
404245005599907840	Good Morning World!!! ?? it&#39;s Saturday! And I&#39;m at work.... Yay me! ???? #Sarcasm
409332756858929152	Is Old Trafford the new Anfield. Man Utd can&#39;t win there? Gee, an excellent start to my morning. #sarcasm
406434305678655488	Such a beautiful day about to go swimming its so hot out. #sarcasm
415295795345121280	I love when our team is healthy and doing shitty and people on twitter say &quot;Let&#39;s just play the Griffin players&quot; . #Sarcasm
414512400490979328	@APPFORMYAPP That&#39;s because you r a trained evaluator of QB talent and know all the transferable skill sets it takes to be NFL QB #Sarcasm
402299285154193408	Okay, because I was the only one who cleared it up.. #sarcasm
404375651177619456	Thank God all these NBA player tweeted #PrayForDRose #itsonlyameniscus #powerofprayer #sarcasm
411662865427202048	15 hour shift tomorrow? Woo looks like it&#39;s gonna be an awesome last day. Haaaa.... #sarcasm but thankful ??
419789049839493120	@united lines as far as the eye can see just to check in at Logan. Brilliant efficiency #sarcasm
408616994162765825	No sleep, sick, school, then work. Best day of my life. #sarcasm
412799300780183552	In this tweet, I shall thank @ThatAlyssaGirl1 for blowing up my phone and iPod... #ThankYouSoMuch &#10;#ILoveWhenYouDoThat #Sarcasm
411650045398638594	The girl I&#39;m wrestling today took 2nd in state so she&#39;s not even good enough to get 1st, so whatever right I&#39;m not even worried #sarcasm
403127442635644929	Get your Rock salt, get your rock salt honey! Plus GoT. Marketing at it&#39;s best...#sarcasm
418420905308467201	HEY THE EARTH IS NOW 2014 YEARS OLD THAT IS SO AWESOME&#10;#Genius #iamstupid #dontknowhowtousehashtags #sarcasm
