240300378724388865	Wow. You sure know how to reel in the hotties #Sarcasm
240428963552452609	iFrames are the way forward #sarcasm
241471005145563137	Isnt there a #similarity bwn #SoniaGandhi and #BellatrixLestrange? #justasking #sarcasm
240449101009940480	@Buster_ESPN maybe the pirates will pick him up?
241334977579581441	I fucking love liars. #sarcasm
241501862891761664	Tunggu #TheAbsurdStory keluar!!!!
240255071915483136	&quot;Well she is pretty! Fifty shades of pretty!&quot; #sarcasm @TFasullo @laurenhanzel @patrickbenton11
240406512760152064	Another morning like this. #fun #sarcasm
241557829708812288	@willrennie37 I feel bad for those kids #sarcasm
240570236674387968	A quick swipe with a sharp edge, you cut me apart and left me for dead... No wonder they call you razor blades
241276156744196096	Whaen your moms a total Bitch &amp;gt;&amp;gt;&amp;gt;&amp;gt;&amp;lt; #sarcasm #whatachild
241251773325656065	I said I was going to be productive today, right? Pffft, didn&#39;t happen yet
240457908100427776	Sitting on bio class... Excited!! #sarcasm #joking #bored
240449096811438080	Do you sometimes feel that there isn&#39;t room in your car for YOU anymore?  As usual, we rush to the rescue with... http://t.co/TE7dMg5g
240330498658934784	I Believe In The Scriptures http://t.co/TjOEbd6D
240544601084141568	@taylorswift13 Makes it on to the Billboard Hot 100 for the first time with &#39;Never&#39;
241477573702475776	SPOTTED: @Charlie26Adam doing keepy-ups outside the Etihad stadium #IDontWannaGoToStoke #PleaseTakeMe #TransferDeadineDay
241236996805242880	dreams are what i used to chase but by God&#39;s grace and favour.......they are chasing me now.....always grateful
240201783874551808	Sayin &quot;what a day&quot; would be an understatement right now
241328776569561088	I love hearing the shots from the shooting range all day AHHA #LiesToldOnTwitter
241360619700379649	#business Japan&#39;s industrial output resumes slide, sinking 1.2 percent, amid weak global ... - Washington Post  #news
241491842712084481	Dude u were 3hrs late, do somn abt botho f yall RT&quot;@3PLE_JAY @yhurboiJAY &amp;amp; his inability to keep to time? Even wen I was 3hours late!!!!!!&quot;
240386495393959936	Alcohol edu is so fun. #sarcasm
240527115034955776	@mogganaut04 come on boro!! But who the hell is carayol??
241457865481662464	Gotta love working till 5 am on a 15 hour shift #sarcasm
241401690358677504	That shit she just told me made me mad for some reason... I shouldnt have asked
240357405135880192	@bitchinstewie hahaha yes!! Thank you bro. That deserves a RT
240234860126547969	Initial Post Earrings make for a unique, personalized gift. Gotta look close to notice them! http://t.co/ubZcgmPY
241386427269648384	Happy Birthday @RAIN_onyou . I miss you hope, you enjoy your day!
241425300074938368	Laying in the dark 😁😏
240249994186207232	Well that was a nice conversation #Sarcasm
240432663503179776	Nih min buat fans arsenal @my_supersoccer :D http://t.co/6psFCPza
240369054345490433	#FavoriteThings: when Darth baby won&#39;t stop screaming long enough to eat. #sarcasm. Is it Wednesday yet?!
241532019853623297	SOOOO EXCITED FOR THIS CROSS COUNTRY MEET!! #Sarcasm #AnythingOrCrossCountry
241467050189549568	Twitter is fun today #transferdeadlineday
240527098287124480	@Hayley352 I didn&#39;t have chance so I&#39;m getting them tomorrow, I&#39;ll let you know then xx
240561244090814464	@ruma1980 lol... You got it in one :), Bed now night monkey see you some time soon at worky woo
240412212068495360	And the dream would go on and on while we sway against all things thrown our way. #np
240392458519863296	@QuackPredict get a dictionary, look up #sarcasm
241456321537396737	Love waking up in the middle of the night! #sarcasm #fml
240149800987787264	Awkward eye contact is just fantastic #sarcasm
241472033622482944	No ride to school today, goooooodthing #Sarcasm
240234881106456576	My girl, you can even get a large &amp;amp; cheese lol  RT @ymacy Dreams2RealiT lmfao what&#39;s good *grabs purse* leh&#39;go
240268578148995074	@NoLoveInTheCity what up boo ?
240151168431554560	Great day at the open! #sarcasm
241330436326977539	This weekend is gonna fucking suck #cantwait #sarcasm
240443556127457280	Haha wow it&#39;s amazing how some seniors can leave after fourth period #jealous 😭😥
240383585952092161	“@ItsLifeNotes: You miss me, but you don&#39;t even try to talk to me? Okay.”.   &amp;lt;/3
241507880740741121	Long long amazing line at security! Wonderful start to the long weekend &#10;#sarcasm #can&#39;twait #hungry #airportat5AM
240329801993441280	1 am and I can already tell today will be a great day #sarcasm
240388933702262784	@Joey7Barton stop bitching if you wasn&#39;t a dick you would still be with the 1st team
241497278525886464	@Beyabilita how&#39;d you do that? hahaha
241313492513214464	@C_gucciganja come down for it, 3 weeks away
240173863055552513	I just love having my eyes water when I sneeze... #sarcasm
241462704873820160	Match Fixtures of UEFA Champions league 2012/13 http://t.co/VhFo6bDN #Arsenal #CFC #MUFC #MCFC
240556612010528769	Love getting home from work knowing that in less than 8hours you&#39;re getting up to go back there again. #sarcasm
240558128104611840	I get warm fuzzies from 0-days I can&#39;t patch because of apps that NEED old versions of Java. Thanks Sunguard and ADP! #sarcasm
240251935129739264	Joseline needs to be restricted!
241406485672898562	Woooo! When you&#39;re up to 12:30 finishing you&#39;re English paper! #sarcasm
241333724690653185	Current events, US history, Spanish and English.... my nights gonna be so much fun. #sarcasm
241542936838422528	Oh dang, I&#39;m SOO happy you&#39;re SOO in love now.. ya know, considering that a week ago you weren&#39;t together. #sarcasm
240397560882274304	Henleys Jeans tucked into your slazenger socks, NICE! #sarcasm
240338904039964673	@chitomirandajr la po bang shedule of show dito sa abu dhabi?
240461668906332160	Well orientation sure is going great #sarcasm
240368725524627456	Decote Dance and Fitness Newsletter http://t.co/l7z2Wwi4
240357187531190272	Wow, I can be really mature sometimes #sarcasm Sometimes, I like to take my emotionally immaturity out on Twitter because this is America!
240350973871153152	I&#39;ll just talk to one of the many friends I have in my phone! 😃 #sarcasm
240168782734192641	Yeah 3 homework assignment on the first day, that&#39;s whats uppp ;) #sarcasm
240140443789164544	@mfassbinder11 @n8condom I think it was our amazing teacher #sarcasm
240439076791148544	#love being up early after getting no sleep #sarcasm
241287592686010368	RIP  @SKEnergyShots Deeply saddened by the loss of my dear friend and business partner Chris Lighty. He will be greatly missed. - 50
240140038875262976	yep, it gives me advice all the time. #sarcasm RT @WorstOfLibra: #Libra: I have a scale in my bathroom.
240268586545983488	I don&#39;t know what to do with my life besides get high and make music
240418243498627073	@chur_ay pengguna baru twett, mhon bantuanx ya. .&#10;:D
240295505559695361	How u brag about Tru jeans and big screen tv and yo rent only 1.87 I be balling too
241497291096195073	This is not so good. http://t.co/nZsxb3pu
240388037786337281	I want us to get caught! #sarcasm
240558240025411584	Do you want a cookie for that? #sarcasm #notagreatachievement
240304196165988352	Can someone please tell me why it smells like poop in Lebanon right now?! Like seriously though.. #sogross 
240423058492502016	Thank you alarm clock for never going off. #sarcasm #hatebeinglate
241403391421595649	:D Does this make me cool!?!? #sarcasm http://t.co/ySW26a6I
240299548549992448	Thanks for showing me how real Christians act.. ur such a good example... #sarcasm
241328988767793152	“@Kayneee_K: I LOVE it when the nail salon says they&#39;ll be 15 minutes when you&#39;ve been waiting 30” #sarcasm? 😏
241404047825981441	It seems too early for this to be called an instant classic but Gophs/UNLV is all that.  #Sarcasm
240556516040663040	@Vamp So do you sparkle in the sunlight being a &quot;vampire&quot; and all? &amp;gt;_&amp;gt; #sarcasm
241341483674910720	Just love getting lied to ! #sarcasm
240561235727351808	Somewhere in the desert of Nevada, there is a touch of green.  http://t.co/nN8MOuIy
241351706804383744	Imma stop snapping tho.
240401181057359872	Off to Jamaica manana! Even though this trip isn&#39;t precipitated by the best circumstances, I&#39;m looking forward to being home with fam:-)
241552295681204224	Of course I have the earliest appointment at the dmv and the computers crashed last night #greatmorning #sarcasm
241360619725524994	The United States is a signatory to this international convention.
241251781714276352	@elfordminis looks awesome. How long did it take to paint?
241394180474167296	I love that im wide awake with him sound asleep next to me #sarcasm #wishicouldsleep
240382998212640769	@BenWiseMelb no kidding. It was brutal! P.S what&#39;s your beef with Warnie? Just because he bleaches his teeth &amp;amp; uses fake tan #sarcasm
241268747673948160	Since pretty little lairs is done,what am I gonna do on Tuesday&#39;s? 😨😥
241528891011919872	I&#39;m. not going to get along with my chemistry teacher I don&#39;t like his ass already
241255852680560641	Sooo happy to be at work #sarcasm
241447005623287808	No shame in that.
240338933412683777	Every dark light is followed by a light morning. Good Morning and don&#39;t forget to be AWESOME!
241532772534071296	Just got off the horn with Clint. Told me he really gives a shit what people think. #sarcasm #NoteToTwitter
241452076528439296	Actually goin to school tomorrow (x
241326129057767424	Nothing like being in class two hours and having two hours to go! #sarcasm #TDE220
241457535482212352	@NiallOfficial @AryaDwiCosta Hopefully not a strangers car...(:  #sarcasm
240508664291659776	my prayers go out to all the people in new orleans about to get hit by isaac 
240473067225243648	Leicester later with jessssss :D
241240560822788099	Wow, kids drinking vodka in the back of the room during a lecture. You guys are classy. #sarcasm
240227226501664769	So I accidentally took over the whole room and now I&#39;m trying to make room for my roommate...WHO IS COMING TOMORROW BTW... #rushed
241588416582668288	I was gone for 3 days and my cat didn&#39;t even notice...
240295501382176768	fuck the police from every possible direction
241533689161469952	I&#39;m immortal. You can&#39;t kill what has no life lol. #sarcasm #BandGeekFTW
240432676094480384	@PeteTheTemp @adamkammerling Great to see you there, chaps. Loving your work. Hope to see you again soon. #PoetryPower
240486509977952256	@4ever_PlumNelly aww. Subway popping though
241333624601985024	Some of these speakers @ the RNC are just toooo riveting to watch. #sarcasm
240234868527755265	Bianca told me that my hair growin wild son ! We need to go get that cut , I said I know mama.
241507872322764800	Straightened my hair and its already curling and I haven&#39;t even went outside yet.... #greaaat #sarcasm
240268578148999168	@LaurenCarey4 oooh lucky! i have 2 classes and 1 lab but textttt me :)
240369450669445120	#hoam RT @Ryzha39: We live in a world where losing your phone is more dramatic than losing your virginity. #sarcasm
241329857848569857	@pdomo Don&#39;t forget that Nick Foles is also the new Tom Brady. What a preseason! #toomanystudQBs #sarcasm #thankgodwedonthavetebow
240406595899621376	godddd that shower felt so guuuuud.
241260346508197888	@Laxin_Italian r u aware ur little brother watches pll with ur sister..he was telling my sister all about it
240385519027105793	@Kiraking98 yaaaaaaaaaaay *Insert &#39;always look on the bright side of life&#39; joke here* #sarcasm :P
240243030660116480	I can do what I want to. &#10;I play by my own rules 💜
240546262489911298	EVEN MORE BREAKING SHOCKING NEWS: Chelsea and Barcelona have agreed on a £4m fee for Lionel Messi! More to follow! #Sarcasm #ITKAgent&quot;
241395982930178049	@Wrkickers1 I would of never guessed #sarcasm
240248230544302080	@DesireeShultz exactly! 15 acting like she is...man she&#39;s got a lot ahead of her in life! Hah! #sarcasm
240544584332095489	@iTeeRoy ayeeeeeeee jamming to @Power99Philly leggoooo
240577970966761473	#People #be #like #this #on #instagram #like #okay #two #or #three #is #enough -____- LOL
241481763816345600	These old ladies pointing at me on this train ffs
240181128655425536	Super excited to run 17 miles at practice today.... #sarcasm
240295509791764480	@EdRunNFootDoc thanks for downloading it!
240386268733788160	I love that Joey Barton quote “For some reason the Manager dislikes me”. Unbelievable. How can anyone dislike Joey Barton?? #SARCASM
241450832091037697	Exactly, but some middle class want it raised apparently. #sarcasm RT @TheRealRoseanne: Romney is lying now-Obama CUT middle class taxes.
241469012024913920	I&#39;ve lost a follower. I&#39;m heartbroken. Honestly. #sarcasm #tooearlytocare
240395065778925568	The only way that this will work, is if you love me when it hurts.. #NP
240307073018122240	I don&#39;t think I&#39;ll be able to make it through a whole day tomorrow at school without breaking down. So that&#39;s cool. #sarcasm
241242733879123968	Just another left-wing conspiracy by our America-hating President to make sure EVERYONE can vote. http://t.co/8kLa2sId #VOTE #SARCASM
240449646957301760	School, school, school. and then work. im so glad i busy myself... #sarcasm
240561244111781889	British people are amazing and very entertaining x). Hopefully visiting with my sister soon xx
240409147080859648	Well that&#39;s great. Five hours of sleep? #sarcasm
240401160098414592	@egino “@TimeOutLondon: The mice at Farringdon station are hungry. Hungry for blood: http://t.co/hT7l8kO6 via @ronniejoice”
241243378396827648	Guess I was right, falcao is comin #lfc #sarcasm
240175145824698368	@thomasbrackley1 hello, gorgeous.
240363053319852032	Thank you for the nice surprise under my pillow @Jennayynayyy #sarcasm
241508836400300032	I think I have food poisoning. Joy. #sarcasm
240268582355869696	stfu , no it don&#39;t ! “@genesisfalconn: we ALL know! “@Trez_DaMan: @OMG_TaylorGangg we all know who heart ur clos to lol jkjk””
241458377572622336	Know what&#39;s great? Waking up at 4am for no reason #sarcasm
240415308161089536	I always know its gonna be a good day when I wake up late and literally have 10 minutes to get ready #sarcasm
240517333918044160	Eager to slim down? http://t.co/uvE9GdV3 works perfect for just that
240415597253513216	One more day to the new gNote.  Interesting to note all the media hype on Toronto blogs for this event.  #notaniphone  #sarcasm #elitist
240388946264223744	@aliciatien will see how fat you are:)
240436349562417152	@braziliantaco Tuesday the 4th, no school the 5th, then we all go the 6th. #newsquids #wohoo #sarcasm
241522515669811200	@Marcello_N u heard he going to THFC?
240488302883520512	Wow! Great day that was!! ..#sarcasm
240406586034647040	I just love my job! #sarcasm #countingtheminutesuntilIgettoleave
240418239300128769	I&#39;ve completed Ready for the Journey collection!&#10;http://t.co/tSJCjdKh #ipad #ipadgames #gameinsight
241244122910957568	It&#39;s our godforsaken right to be loved, loved, loved, loved
240479547429093377	Happy birthday dad. Glad your around to celebrate it. #48yearsyoung
241548338191814657	Bronchitis, eat infection and a fever. Makes for a great start to my labor day weekend #Sarcasm
240234868531933184	This is what I get for taking Ap world... 😔👍 #homework
241540873916145664	@Joey7Barton Sure a smart fella like you will be able to pick up the language no problem. #sarcasm #northernmonkey
240383581770379265	oh, you wanted me to lie.&#10; (V_v)&#10; #FOLLOW
241268756062547968	Happy birthday Fine!!! Xoxo Love you tons!  http://t.co/j6SAPJur
241465230301995009	LOVE Being Called into Work on My Day Off! #Sarcasm
241240133058314240	I think we don&#39;t have school tomorrow.... #sarcasm
240551660768878592	and now tomorrow the real work starts... yaaaaaay #sarcasm
241251781718470656	After 45 minutes of deliberation it has been decided: Idaho is the worst state. @iamhammertime
240557257455173632	I hate it when I don&#39;t forward a chain mail and I die the next day. #sarcasm
240454973022937088	stfu.. let me die in peace.. #spoilers #ofwhat
241541499777589248	Back to the oral surgeon ... #yay #sarcasm
240444060249239554	Oh no, it&#39;s okay. I would love to just sit around waiting in financial aid all day because its not like I have anything else to do #sarcasm
240433717749874688	Watering the grass as its raining. Smart! #sarcasm #sdsuprobs
241340940516737024	Months* RT @BayleyReynolds: Day two of not talking to you at all. Love this. So much fun #sarcasm #imy
240374552494997504	Filling out medical forms is how I like to spend my Tuesday mornings #sarcasm #boring #tedious #samequestionsallthetime
241552498651959296	Love being an Arsenal fan on #DeadlineDay #Sarcasm
241236984222347264	So I&#39;ve got new neighbours. Loud ones, it seems.
241360628118351872	#GOP2012 love the debt clock at GOP trouble is they dont break out what portions was bush and what is obama
240432667701702657	I was still the first one to tell Bryson happy birthday on his actually birthday .. (:
241260543942459392	#BeliebersHateDirectioners Really?people are taking this to far, getting really childish! I&#39;m sure your &quot;idols&quot; will love you now #sarcasm
241268760261054465	The Grateful Dead, Jerry Garcia and The Stolen Sweets: weekend fun in ... - http://t.co/0Iz7Od2Y: OregonLive.comT... http://t.co/s39raaxp
241277090148806658	“Well, that’s no fun. I’ll get some crayons and make my own dollars.”&#10;#KidsForRyan
241414892404494336	@redsoxstats great year for this plan, what with the incredibly strong draft class next year #sarcasm
240398769772965889	Didn&#39;t even sleep on a pillow, this is gonna be fun for me with all this damn pain #sarcasm
241258514465554432	@VEVO Now we have songs speeding up at random?   Good job. #sarcasm #vevochipmunks #fail
240167936352976896	My dreadlocks were #cute #newhairdo #sarcasm
240314977574088704	Too bad I cant go to lifetime. Thankkkyou hurting toe, I dont feel fat at all #psych #sarcasm
240258735690379264	Ron Paul gave the #GOP the cold shoulder?? You don&#39;t say.... I&#39;m shocked. #Sarcasm
241402758912159745	Thank God the Romney Campaign is really specific on their policies and don&#39;t lie to Americans straight to their face. #Sarcasm
240183396029046784	Are we still on for marbs or ibiza or something in 2014?! &amp;lt;3... — Of course we are baby! &amp;lt;3 http://t.co/ysVr9qTP
240252683519414273	These are the most normal people I&#39;ve ever met in my life #Sarcasm
241575426793811968	Quite an impressive torta. http://t.co/rS8r6JXT
241477573673115648	For  BBQ takeaway call us @ 22464818 &amp;amp; will prepare the beef patties for grilling . Enjoy 😃
240527098249375744	This man named both of his children Ashley...... wtf is wrong with him
241378013504221185	..................And life goes on.
240383882694897664	@Bradley_Simmo I wish I was more like her... #sarcasm #jeremykyle
240176578909319170	I love when people favorite a tweet but dont retweet #notserious #sarcasm
240427663905402880	#nowplaying The Unforgettable Fire - U2 &amp;lt;33 I love Radio Veronica :-) #memories
240432936061640704	Have to get blood work done this morning #yay #bestwaytostarttheday #sarcasm
240174758833037312	I went for a run yesterday and today my whole body is killing me. How rewarding exercise is #sarcasm
241532736752472064	What is this? Bash Jeremy Bevans at work day? Yeah? Oh okay! #holycrap must be awesome to be the guy everyone hates! #yeahright #sarcasm
241469164257177600	“@SkySportsNews:  Aston Villa have signed striker Jordan Bowery from Chesterfield #skydeadlineday” biggest deal of the summer #sarcasm
241260346478841856	@BertiusMaximus Are Liverpool playing?!
240167931626008579	&quot;@TIME: NYU has installed a shining solution to its library&#39;s troubling suicide problem | http://t.co/6HxtFu4o (via @TIMENewsFeed)&quot; @rtsway
240259665232019456	#bestmoviequotes &#39;The first rule of Fight Club, don&#39;t talk about Fight Club&#39; - Self-explanatory?!
240553081971027968	O.o he might be hurt -_-
240160558651936769	Very happy to start my last year of college :) #sarcasm
240251951944708096	@RealJohanaPerez lmfao yes I love him I make signs for him all the time lol
240383577563484160	I feel really sick and I have a 2 hour car journey ahead of me 😒😷
240461008626413571	Yea bitch I&#39;m official tell the ref blow da whistle
240154569739485184	Pretty windy out. Wonder why.... #sarcasm
241502569170624512	Gotta love getting up early on your two days off and doing harder work then normal without bieng paid #unreal #thebest #sarcasm
241452080714379264	Waste of credit man haih
240406943192211456	I would lose my wallet. Gosh I love being driven to school by my mother. #sarcasm
240175137436102657	@carysjordan lmaooo proper #bassface 😂😂😂
241386423075340288	So i have no idea what i did with my pay stub which means i either lost it or tossed it in the garbage. Time to watch my bank account -_-
240364228400279553	Yes annoying hotel guests, please take your pet elephant for a walk outside the room at 4am, when normal people are trying to sleep #sarcasm
240508664308457472	@Wallace17_daKid Welcome back! #SteelersNation
240410526608404480	Yeeeee!!! College class in the A.M is where its at boiii!!!! WOOOOO!! #Sarcasm ......
241446993015209985	RT@allkpop: T-ara reveals more teaser images for “Sexy Love” http://t.co/Wq3O6wOR
241452842030878720	930 on my birthday waiting for a met to go to theory test #TheJoys #Sarcasm
241484894872694784	going to school with wet TOMS. #lovetoday #sarcasm
241467029192847360	One day u will realize,there&#39;s no other person will love you like i do...!
241483236654579712	What do gay people eat? Food. #sarcasm
240143357215662080	how u talk bout somethin wit a hoeee 😒
240412326187118593	Suns out and I&#39;m working 👎☀ #yay #sarcasm
241467945363058689	I&#39;m sorry this made me laugh, great advice there gf doctor #whateven #sarcasm  http://t.co/jh0VYxR7
240259673629011969	@ShannonLeto @JaredLeto @tomofromearth  love you headbanging mofo&#39;s!!!
240243149421805568	@cassie_maccc that&#39;s fantastic! #sarcasm #fucklife
240305865612214272	Helluva dinner right there! #sarcasm #college #wantarealdinner 😔 http://t.co/SIAHMcy6
240517338108145664	Every pot got a lid fa true
241347950662541313	Yes. Yes I love when people don&#39;t talk to me. And then they don&#39;t tell me why they haven&#39;t been talking. #sarcasm #exactlywhyamiyourfriend?
241313509277839360	“@fosterthepeople: Sk8ter Boys are so 2002.. http://t.co/kw6EetMo” LOL&#39;ing!!!
241344400351981568	Finally got some #chipotle. Yessss! long mission with my homegirl @CocoaDutchess28 
241329907332952065	Men are fickle. God bless them. #sarcasm
240517350686871554	Performin Live 2nite At The Loft Book Store Cafe @ 350 Tompkins Av 8m til 12am @iamlivinproof @geda_k_theco_ http://t.co/kW0Nkqpk
240517346509352960	&quot;@1DIsAHotMess: @Amanda_Paull follow back? :)&quot; as long as you don&#39;t unfollow me!!
240454589592260610	@Finklestine23 thanks for spelling my twitter name correctly. #sarcasm
240193206522880000	Baby, when we&#39;re good you know we&#39;re great, but there&#39;s too much bad for us to think that there&#39;s anything worth trying to save.
241495252526043137	It&#39;s great when the one thing you don&#39;t want to think about, is the only thing you can think about. #sarcasm
241421085080428544	@tigbrother last day of the summer months people - enjoy!! #sarcasm
240388937909141504	Things seem to be getting better today, but the final outcome ... More for Virgo http://t.co/LR7RvOqf
240454190978174976	Going to show @blakehorler and @CarlosDiGiorgi a thing or 2 about golf tonight #PGA #sarcasm #threeputt
241239509524692992	gonna buy some Nike Air Max&#39;s to follow all the hipters #Sarcasm
240424383573794816	Wow my fridge is so full!:( #sarcasm
241548295086940161	At the doctor...can&#39;t wait to turn my head and cough! #sarcasm #violated #itsjustcoldinhereiswear
240453752174284802	going to lincolnshire... might see my beloved father #sarcasm #hesacunt
241313505091923969	Raven, Hill and Stone back in for Rovers qualifying final clash with Albury. Full teams on our website now. http://t.co/QFo7qyLe
240388950462701569	يـارب قـربني من قـلوب أحــبتـني بــصدق ..&#10;وأبـعد عـني قلوب ظــنـنـتها أحبتني ..&#10;&#10;.. &#10;من الصمـــيم ..&#10;..&#10;The... http://t.co/dCJpGsIk
241567906410946560	Wtf my sister used all the makeup remover cloths and she doesn&#39;t even use makeup.
240546627029434368	@egerv24 You guys must be the reason construction gets done soooo fast ! #sarcasm #lazy
241538323401818112	Wtf with Venus&#39; &quot;I feel American&quot; comment?? Oh, right, cuz you&#39;ve NEVER gotten any support before... #sarcasm
240449096803041282	From Google &amp;gt;&amp;gt;&amp;gt; Making it easier to cast your ballot http://t.co/C8esSUFZ
241554535951245312	That&#39;s real great #sarcasm
241255618600652800	I&#39;m really excited for night class #sarcasm
241548369338703872	I&#39;m still standing yesterday today and forever. That&#39;s why we praise Him. #sundaylineupmakessense
241250709457215488	So glad I&#39;m retaking physics. It&#39;s even more fun the second time around! Asian Accents are so easy to understand! #sarcasm
241546356639023105	Working on my day off! I love my job! #Sarcasm
240401160102633472	The headline he didn&#39;t see coming http://t.co/2wC6syjA via @storify #go2newsdu #unemployed #doledaytuesday
240479534858780673	@kandy_kane22 @tmnt4lyf yes they were. fake kandiss danced all night and fake christian called me his twin.
240162161211604992	Went to the beach today! The water was SO warm! #englishsummer #sarcasm #imstubborn.
240409439969107970	Hoes these days #gottaloveem #sarcasm #butreally
241394220294864896	@brandonwilson77 well shit what do you expect?!?! (; &#10;#colts!
241461600064782336	Looking forward to a football filled timeline today girls #sarcasm #doigiveashit
240356192071860224	*standing in front of the door, hair wet and in a towel*&#10;&quot;did you just shower?! 0.o&quot; &quot;no, I just took a shit -____-&quot; LMAO 😂 #sarcasm
240436313688518656	@rachelpopky pppshttt.... nahh😏😊 #sarcasm #obsessed is and understatement
241268951340961792	Who&#39;s excited to go to band practice tonight?!? I know I am!!! #sarcasm
240368729739915264	@mrdavidhaye &#10;David whens your next fight please reply !
240432655139745794	@DJBentley Soon there won&#39;t be any of that breed left, as good as they are in traditional roles. Every year you have to do and know more.
240218867262164992	@itzurboibibz @Cchamp24 @d_lazy @Don_The_Juan_8 @Avalencia10 @Whitey22cw oh yeah
241425312683012096	The most disadvantageous peace is better than the most just war.
241459277343117313	@fcgazza err no! That&#39;s what the #sarcasm was for!
240300326794706944	I&#39;d like to give a shout out to all the people who text me for a minute then stop responding. You make dreams a reality #sarcasm #whybother
240428794022866944	Absolutely love seeing those tweets when I wake up. #sarcasm
241527047153938432	Serious question: what happened to the New Boyz? They seemed set for a long and illustrious career #sarcasm
241396899976974337	So excited for my family hike at 9 freaking o&#39;clock in the morning! 🏃 I love not sleeping in on my day off.  #sarcasm
241459566737498113	#FF  @Beirutiyat because I laughed my ass off reading those &quot;7zezir&quot; ^^ #Lebanon #Sarcasm
240346030175035392	Watching Beyond Scared Straight lol funny ass hell
240151779348725760	@Caz_Davis thank god for that, I was going to mention your personal hygiene but I&#39;ll leave in now.
241452097495764993	Hot pool fun in #Hanmer after a big day of training #timetorelax  http://t.co/xq93B8aE
240338925015666688	To be :-)  getting up early to make breakfast
241327609932312576	What a HUUUUUGGEE punt! Oh man, that was amazing!.... #Sarcasm
240149846135300096	Wooooo let&#39;s go wrestling conditioning! #sarcasm #goingtodie #goodbyeeveryone
240173266231255040	@MTD_official with those sexy white knickers #sexy #sarcasm
241511810166046720	Nothing like the smell of browning ground beef at 645 in the morning. #sarcasm #multitasking
241567923209121792	I don&#39;t have any room for negativity in my life. All that negative energy takes up space that I could be using for good stuff!
240479547441700865	Watch @wolfblitzer now for #CNN Election Roundtable on http://t.co/LWpINTZI http://t.co/Syrt0yvA
240547013480050688	Miley Cyrus quotes the Buddha. Wow, isn&#39;t she a dedicated Christian, just like she always says! #sarcasm
241243071105343488	can&#39;t wait to make this 10 min walk to class to sit and listen to my bob barker lookin ass Prof talk for an hour fifteen. #sarcasm
241467474871201792	I love Friday morning practices #Sarcasm?
240368721330311168	You Never Know Homie, About These Hoes Homie, You Need To Pump Your Breaks And Drive Slow Homie.
241461800871264256	It bothers me that &#39;Beliebers&#39; are saying NOW ONLY they heard JB&#39;s coming to SA?..Did u NOT see his tweet 2MONTHS AGO? #RealFans? #Sarcasm
241342513317818368	Getting hit up with that ntb. &amp;gt;&amp;gt;&amp;gt; #Sarcasm
241378017690132482	@xalinefigg me to
240406595920605185	Where&#39;s my cat!?
240186992057540608	This weather is out of control #sarcasm hopefully good ol Judy decides to cancel classes tomorrow too #serious
241440089178247168	Berdua&#39;an di kassa bantuin mas andik opname,, ehhh malah curhat *mateknak
241517335683420160	A day of class and a night at work #yayfortheweekend &amp;lt;-------#sarcasm
240508672709640192	[gourmet] THE TIMES OF MY LIFE: Stephen Longstreet’s piece on his last (sad) summer living in Europe as an artis... http://t.co/zQFg4jTK
240563702716317696	To Spice Up Your Ad Strategy, Try Going Viral http://t.co/BTUcd5T6 via @adotas Wait, why didn&#39;t I think of that? #sarcasm #oldfolks
241268764446957569	My wife making my cake :)
241287592694407169	Enemies who once was a friend
241472817353351170	@MGMHDUK @MKseibati @LOCOFilmFest Love my new MGM lion!! My night was already made wen I opend my bag &amp;amp; discovered him!
240443560304975872	@Rinoa1022 oh no, what happened? :(
241542086283915265	@alfianirr pin replied
241520168818311168	Time to get ready, yay! #Sarcasm #TiredAf&#39;
241475460784062464	I&#39;m glad it&#39;s 6 AM and I&#39;m just going to bed. Thank you freshmen. #sarcasm #EMT
241258164455108610	and the final textbook total plus tax comes to just under 400$ #great #Sarcasm #ripoffs
240319464112017409	20 minutes of laundry at 1 am. Awesome #sarcasm
241260342301315072	@Kelseyy_CrashW just hang out at the game a far as I know. Probably or best bet.
240388933702275072	@springah That link you posted http://t.co/xe4ILbQm The youtube vids - Melb hipsters are lame. The Sydney vid even got the accent right!
240418230911504384	K can&#39;t believe I&#39;m taking the bus the first day of school
240387222564638720	I really like how the rains just gunna mess up my hair  #Sarcasm
240218871448080384	Jus foolin tho 2 chainz
241455929663569921	@MontyMotuman Ya right! #sarcasm
240544584315318272	@StevePlumpton that&#39;s great news. Hope all keeps going well for you.
240463789349281792	@LawngIsland interesting, most liberal states with highest debt, totally shocking. #sarcasm
240357409313402880	imagineertobe: This might be my favorite backstage photo!&#10;Look at the Haunted Mansion facade down at the bott… http://t.co/geA3oXtg
240443577107365888	@BillBaar  Poll could have been  by Senator Dillard. His supporters seem to have the most conflict with the Herald poll results yesterday.
241522719085166593	30k dead, maybe they&#39;re targeting civilians #sarcasm @hrw: 10 bakery attacks in #Aleppo are not (cont) http://t.co/H5GdgMy8
240159341708189696	@Just_kickinit way to have my back doo doo!!!! (:
241237000991154178	@Kirse10 on the phone &quot;it can work, just look, Lamar and Chloe Kardashian have been together for 3 years now&quot;
241501871292944384	Welp... I&#39;m guessing the person that invented those mini car vacuums was a parent. I can almost guarantee it. http://t.co/KokwYEFJ
241394314662531073	Being covered in hives is so fun. #sarcasm
